2	4	2	4	2	3	2	3	4	5	4	2	2	2	5	5	1	5	2	3	1	4	4	4	1	1	3	1	1	26
2	5	1	1	1	1	2	2	4	3	1	1	3	4	4	4	4	3	3	3	5	4	4	1	1	1	3	1	1	55
2	4	3	4	2	4	3	1	2	2	1	3	4	1	2	2	2	2	1	4	2	1	4	2	3	1	2	1	1	47
2	3	1	3	4	3	2	3	3	3	2	4	2	1	5	4	3	4	4	3	2	1	3	3	1	3	2	1	2	56
2	3	1	3	1	3	1	1	1	4	2	1	3	1	5	4	2	5	1	3	1	2	4	5	1	1	3	1	2	43
2	1	1	4	1	5	1	4	1	5	2	1	5	1	5	4	1	4	1	5	1	2	4	5	1	1	4	1	1	22
2	3	1	3	1	3	1	1	2	3	3	2	3	2	4	3	3	4	3	2	1	1	3	3	1	2	2	1	2	61
2	4	3	4	1	4	4	2	2	3	2	3	2	1	4	5	2	4	2	3	3	1	5	4	3	4	4	1	1	24
2	4	3	3	3	4	2	4	3	4	4	3	4	1	4	3	4	4	3	4	3	2	4	4	4	2	3	1	1	53
2	4	3	3	3	4	4	3	4	3	3	3	3	3	3	3	4	3	3	2	3	2	4	2	2	3	3	1	1	37
2	3	1	3	1	3	1	1	1	5	1	1	3	1	5	3	1	5	1	3	1	1	3	3	1	1	3	1	2	48
2	4	2	3	3	1	4	2	2	4	3	3	2	3	3	2	4	2	2	2	3	3	2	2	2	3	4	1	2	28
2	4	1	3	1	3	2	1	2	3	1	1	3	1	4	1	2	4	1	3	1	3	4	4	1	1	3	1	2	32
2	3	2	3	2	3	3	4	3	3	2	2	3	3	4	4	3	4	3	3	2	3	3	3	1	3	3	1	2	65
2	4	2	3	3	3	2	3	2	4	3	2	2	2	4	4	2	3	3	3	4	2	3	3	2	2	3	1	2	30
2	5	5	1	3	2	5	3	4	3	3	5	1	4	1	1	5	1	5	1	5	4	1	5	5	2	1	1	1	26
2	5	2	3	1	4	2	2	2	4	1	2	4	1	5	4	1	5	1	5	2	1	2	1	1	1	1	1	1	50
2	5	4	4	3	2	5	1	4	2	1	4	1	2	2	2	4	2	4	2	2	3	2	5	2	4	1	1	1	31
2	5	3	3	4	2	3	2	4	4	2	4	1	1	4	3	4	4	2	1	1	4	4	1	2	3	1	1	2	36
2	3	1	3	2	5	3	4	1	3	4	2	4	3	3	3	2	3	3	4	3	3	3	3	2	3	3	1	1	47
2	5	3	3	2	4	1	4	4	4	4	3	4	2	4	2	2	3	4	3	4	4	4	4	3	2	3	1	1	28
2	2	2	4	1	2	2	1	1	4	3	1	3	1	5	4	2	4	2	3	2	2	4	4	1	2	4	1	2	62
2	3	2	3	2	2	1	3	3	3	2	2	3	1	3	4	3	3	2	3	1	2	4	3	1	2	3	1	2	46
2	4	2	3	2	4	2	2	2	4	3	2	3	2	4	4	3	4	4	3	3	2	4	4	1	1	3	1	2	62
2	4	3	5	4	3	4	5	2	5	5	4	3	4	5	4	2	4	3	3	4	1	3	3	3	4	2	1	2	54
2	3	2	3	2	2	2	2	1	2	2	2	2	2	2	2	3	2	2	2	2	2	2	3	2	2	2	1	2	33
2	4	2	2	3	5	2	4	2	4	4	3	4	2	5	3	2	4	3	5	2	3	4	3	2	2	4	1	1	29
2	3	1	4	2	4	2	3	2	3	3	2	5	2	5	4	2	5	2	5	2	2	5	4	1	2	4	1	1	43
2	5	4	3	4	1	3	1	4	2	2	4	1	4	2	2	4	3	4	1	4	4	2	2	2	4	2	1	1	31
2	4	2	2	2	1	3	1	4	2	1	3	1	1	1	1	4	1	3	1	2	2	1	2	1	3	1	1	1	23
2	2	1	1	1	1	1	1	1	3	1	2	1	1	3	3	3	3	1	1	1	1	3	3	1	2	3	1	2	52
2	4	3	2	2	3	2	3	4	2	2	5	2	3	1	2	3	2	3	2	5	4	2	1	5	3	2	1	1	35
2	3	4	4	3	3	3	4	5	3	4	5	2	4	3	4	4	3	4	3	5	4	3	3	4	2	3	1	1	51
2	4	2	4	1	4	1	2	3	4	3	2	4	2	4	3	2	4	2	5	2	3	4	4	1	1	4	1	1	35
2	2	1	2	1	4	1	1	1	3	3	1	4	1	4	3	1	3	1	3	2	2	3	2	2	1	3	1	1	34
2	4	4	2	4	4	4	3	4	4	3	4	3	4	3	3	4	4	4	2	2	2	3	2	2	4	2	1	1	25
2	4	2	3	1	4	2	1	4	3	3	2	4	2	3	3	4	4	2	4	2	1	4	3	1	2	3	1	1	49
2	5	3	3	2	2	4	2	4	3	2	5	2	4	3	3	5	3	4	1	2	3	3	1	3	3	1	1	2	36
2	5	2	1	3	1	4	2	3	4	3	4	2	2	4	2	2	3	2	2	3	3	2	2	1	4	2	1	2	54
2	4	3	3	1	3	2	1	3	2	2	4	2	4	2	4	1	3	3	2	3	3	2	2	2	3	3	1	1	26
2	5	2	4	4	1	3	1	5	5	1	1	1	4	5	5	1	5	4	3	2	5	1	5	3	4	5	1	2	56
2	5	4	4	3	4	5	4	5	4	4	4	3	2	3	3	5	3	5	3	3	4	2	2	4	3	2	1	1	48
2	4	1	4	1	3	2	4	3	4	4	3	3	1	4	4	2	4	1	3	1	2	3	3	1	1	3	1	2	54
2	5	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	3	1	1	2	47
2	4	1	4	2	4	3	4	2	5	2	1	5	1	4	5	4	5	3	5	1	4	4	3	2	1	3	1	2	52
2	4	3	4	2	3	3	3	4	4	4	4	3	2	4	4	3	3	2	3	3	4	3	2	2	3	3	1	2	46
2	5	3	3	1	4	1	5	2	4	2	2	4	1	3	4	4	4	1	4	3	1	1	1	2	3	3	1	2	44
2	3	3	4	4	2	4	4	2	4	4	2	2	3	4	4	4	4	4	2	4	4	4	3	2	4	3	1	1	32
2	5	2	3	2	4	1	1	3	1	2	2	4	4	4	4	1	4	3	2	1	1	1	1	1	4	2	1	2	52
2	5	4	4	3	1	4	1	5	3	2	3	1	3	3	1	5	2	2	1	2	5	2	1	2	5	1	1	1	28
2	4	3	4	3	2	4	3	4	4	2	3	2	4	4	4	4	2	3	3	1	5	2	2	1	4	2	1	2	35
2	4	1	2	1	3	1	1	1	5	2	3	2	1	5	4	4	4	1	3	1	3	3	4	1	1	4	1	2	56
2	4	3	3	2	3	3	2	4	3	3	3	2	2	3	3	3	2	2	3	4	4	2	2	2	3	2	1	1	32
2	3	1	2	2	5	3	3	2	4	3	2	4	2	3	3	3	4	2	4	4	3	4	3	2	2	4	1	1	33
2	5	3	4	2	2	2	2	2	3	4	3	3	4	5	5	4	4	3	2	1	2	3	3	3	2	3	1	2	50
2	3	2	3	2	4	4	4	3	3	4	3	3	2	3	3	3	3	4	3	3	3	3	3	2	3	3	1	1	38
2	3	1	5	2	5	2	5	3	5	5	1	5	1	5	5	1	5	1	5	2	5	5	5	1	1	1	1	2	38
2	4	2	4	1	2	4	1	5	4	1	4	2	4	4	3	4	2	5	1	3	4	2	2	1	4	1	1	2	21
2	5	2	3	1	4	4	1	3	4	1	2	4	1	4	4	1	3	3	3	3	3	3	4	1	1	4	1	1	23
2	3	1	1	1	3	2	1	1	5	4	1	4	2	4	2	1	5	2	4	2	3	2	4	1	1	4	1	2	34
2	3	3	4	2	3	3	3	2	3	3	3	3	4	4	4	3	3	4	3	4	3	4	3	2	4	3	1	1	28
2	4	2	4	1	1	2	1	3	3	1	1	1	5	3	3	2	2	4	2	1	1	1	2	1	1	2	1	2	44
2	5	1	5	2	3	3	3	3	5	4	3	2	1	5	5	2	5	2	2	1	3	4	4	1	3	4	1	1	58
2	4	3	4	4	2	2	2	4	4	4	4	4	4	4	4	4	4	4	4	3	3	3	4	2	2	3	1	2	36
2	4	3	4	3	4	2	2	3	4	4	2	2	3	4	3	4	4	3	3	2	3	4	3	1	3	3	1	1	56
2	4	2	4	2	4	4	5	5	4	4	4	1	2	4	4	5	5	3	4	3	2	4	3	2	4	4	1	1	53
2	3	2	4	2	4	3	3	4	4	3	2	3	2	4	3	3	3	2	4	2	3	3	3	1	2	3	1	1	35
2	4	4	4	4	3	3	3	2	3	3	3	2	3	3	4	4	4	4	5	3	4	3	4	3	4	4	1	2	70
2	5	5	4	3	1	3	3	5	4	2	5	1	4	3	3	5	3	4	1	3	4	1	1	3	3	1	1	1	57
2	5	1	1	1	1	1	1	1	5	1	1	1	1	5	1	1	4	1	1	1	1	1	1	1	1	1	1	2	65
2	4	2	4	1	2	2	2	3	4	2	3	4	2	4	2	2	4	2	3	2	2	3	2	2	2	3	1	2	55
2	4	1	4	1	1	4	1	3	5	5	3	1	1	4	5	3	5	1	4	2	5	5	4	1	3	4	1	2	68
2	4	3	2	2	3	2	2	2	4	2	1	4	2	3	2	2	4	1	4	1	3	4	3	1	1	4	1	2	37
2	2	1	2	2	2	1	2	2	1	2	1	1	1	3	2	1	1	1	1	1	3	2	1	2	1	1	1	2	48
2	2	1	3	1	3	3	3	2	4	4	3	4	2	4	4	2	4	2	3	3	2	3	3	1	1	3	1	1	38
2	5	2	4	3	3	3	3	1	3	3	3	3	4	4	4	1	4	4	3	4	3	2	5	2	2	4	1	2	37
2	5	4	4	1	5	1	5	4	5	5	4	4	1	3	4	2	3	2	3	3	3	3	3	2	2	3	1	1	50
2	5	4	5	5	5	5	2	4	5	3	3	4	5	1	2	1	1	2	3	5	4	1	2	4	5	2	1	1	48
2	4	3	4	2	2	2	2	2	3	3	4	2	3	3	3	4	3	4	3	2	2	3	2	2	2	3	1	1	43
2	3	3	1	4	5	5	2	2	3	1	1	2	3	2	3	2	1	4	2	3	2	1	3	4	5	3	1	1	23
2	3	2	3	2	2	3	3	2	3	3	2	2	2	3	3	3	3	2	2	2	1	3	2	1	1	2	1	2	41
2	2	1	3	2	3	2	4	2	3	3	2	3	2	3	3	2	3	3	3	3	3	3	3	1	1	3	1	1	38
2	5	5	3	4	4	4	3	4	3	4	3	4	3	4	3	4	3	4	3	4	3	4	3	4	3	4	1	1	20
2	4	2	3	3	2	2	2	2	3	3	3	3	3	3	4	3	3	3	3	2	2	3	3	2	3	2	1	1	52
1	3	2	4	1	5	2	1	5	2	5	1	2	2	1	2	2	4	2	4	4	3	3	2	2	2	3	2	1	52
1	3	1	1	5	3	1	4	3	4	1	4	4	3	4	4	1	3	4	5	5	5	5	5	5	5	5	2	1	50
1	2	4	2	5	3	2	3	2	3	2	4	3	2	5	4	2	3	3	5	5	4	4	5	5	4	4	2	1	49
1	2	2	2	2	3	2	2	3	3	3	2	3	2	2	3	4	3	2	4	3	5	4	3	4	4	3	2	2	60
1	4	2	2	2	4	3	2	2	3	2	2	2	4	2	3	2	3	2	4	4	6	5	4	4	5	4	2	1	38
1	2	2	4	2	4	2	2	4	3	4	3	3	4	3	2	4	3	2	5	5	6	6	4	4	4	5	2	1	22
1	2	5	2	5	2	5	3	5	3	4	4	3	3	5	1	5	5	2	6	6	6	4	6	2	1	6	2	1	25
1	5	5	5	3	1	4	5	1	5	2	3	3	2	5	5	3	1	5	3	3	6	6	5	6	6	6	2	1	19
1	5	4	3	3	3	5	4	1	5	3	4	1	1	1	4	1	3	3	5	6	6	6	6	6	6	5	2	1	27
1	2	4	3	1	5	1	5	2	4	3	4	3	2	4	4	4	3	4	3	5	3	5	3	5	3	5	2	1	16
1	4	2	2	4	3	4	4	3	4	4	4	4	4	4	3	4	4	4	4	4	5	5	2	4	4	4	2	2	26
1	3	2	5	2	5	3	2	5	2	5	2	5	5	2	1	2	5	2	6	6	5	5	6	5	5	5	2	1	26
1	2	2	5	2	3	2	2	4	2	4	2	4	5	2	2	4	4	2	6	6	5	4	6	4	4	4	2	1	19
1	2	2	4	2	4	1	3	4	3	3	2	4	4	3	4	4	4	2	3	2	5	6	4	2	2	2	2	2	28
1	3	2	1	1	2	2	2	1	4	1	3	4	1	4	4	3	3	2	4	5	6	6	5	4	4	5	2	1	23
1	3	3	2	3	2	3	4	3	3	3	3	3	2	3	3	3	4	3	6	6	4	4	6	6	5	5	2	1	60
1	4	4	4	4	2	3	3	4	4	4	2	3	2	4	3	3	3	3	6	6	6	6	6	6	6	6	2	1	48
1	3	1	3	3	2	4	3	1	3	1	3	3	1	3	3	2	2	2	5	5	4	2	5	4	3	1	2	1	22
1	3	5	3	1	3	2	4	2	3	1	1	4	4	1	4	5	5	3	6	6	5	5	5	5	6	3	2	2	27
1	2	3	2	4	2	3	4	1	4	2	4	5	2	2	3	5	3	4	6	6	4	5	6	6	6	4	2	1	22
1	4	4	4	4	2	3	3	4	4	4	2	3	2	4	3	3	3	3	6	6	6	6	6	6	6	6	2	1	48
1	5	1	5	1	5	5	2	4	5	5	2	3	5	2	1	2	5	2	6	6	4	1	6	6	6	3	2	1	23
1	4	1	5	1	5	4	3	5	3	5	1	2	5	1	2	1	5	1	5	5	6	6	4	5	6	6	2	1	19
1	5	4	4	2	4	5	5	1	5	3	4	1	2	2	3	3	4	4	6	6	5	4	6	5	5	4	2	2	61
1	5	2	2	2	4	3	3	2	4	5	4	5	4	3	3	3	3	3	6	6	5	6	3	2	2	6	2	1	48
1	2	3	4	2	1	2	2	4	2	1	2	2	4	3	2	4	3	2	6	6	6	6	6	6	6	5	2	1	24
1	3	1	2	1	3	4	4	1	3	3	3	3	3	3	3	2	2	2	6	6	6	2	6	6	5	5	2	2	35
1	1	1	5	1	3	1	1	5	2	5	1	3	1	1	1	4	5	1	6	6	6	6	6	3	3	6	2	2	28
1	3	4	3	5	5	4	4	2	4	4	4	2	1	3	4	3	2	4	6	6	6	6	6	6	6	4	2	1	25
1	3	3	3	3	3	3	3	5	5	3	3	5	5	3	1	5	5	1	1	1	6	1	1	1	1	1	2	2	74
1	4	3	1	2	3	4	4	1	4	2	2	2	3	3	4	2	1	3	3	3	4	5	3	4	5	4	2	2	28
1	2	3	3	1	3	2	3	3	3	3	3	3	3	1	1	3	1	1	6	6	6	6	6	6	6	6	2	1	21
1	3	2	1	2	4	4	3	1	2	1	3	2	1	2	3	1	1	2	6	6	5	5	6	4	4	5	2	1	25
1	3	2	4	2	3	3	3	3	3	3	2	4	3	3	3	2	3	3	6	6	5	5	6	5	5	5	2	1	26
1	2	2	4	3	5	1	4	3	1	4	3	4	3	2	3	5	5	3	5	6	3	3	5	6	5	3	2	1	26
1	4	4	1	5	2	5	5	1	5	2	5	2	1	5	5	2	1	5	6	6	4	5	6	5	5	3	2	1	54
1	4	5	2	4	1	5	5	2	4	1	5	1	1	4	4	1	2	4	6	6	6	6	6	6	6	6	2	1	60
1	5	1	1	2	2	4	5	3	4	3	2	4	2	2	4	1	1	3	5	5	3	3	6	5	5	5	2	1	65
1	4	2	5	2	4	4	1	5	2	5	2	3	4	2	1	3	4	2	6	6	4	3	4	4	4	5	2	1	27
1	3	2	4	1	5	3	3	4	3	5	1	4	4	2	2	3	4	2	5	5	6	5	4	5	5	6	2	2	34
1	4	3	2	2	5	4	5	1	5	1	5	3	1	3	4	2	3	4	4	5	4	4	4	4	5	5	2	1	22
1	2	4	5	2	3	3	3	3	3	3	2	2	4	2	2	1	2	3	6	6	4	4	6	2	2	6	2	1	48
1	4	2	5	2	3	3	3	4	3	5	1	3	4	3	3	1	4	1	5	6	6	6	4	6	6	6	2	1	28
1	3	3	2	2	3	5	3	5	5	3	3	3	3	3	4	2	2	5	6	6	6	6	6	4	3	6	2	1	53
1	3	2	3	3	3	1	3	4	4	4	3	3	4	1	2	4	2	2	4	5	6	6	5	5	6	4	2	1	27
1	3	4	4	3	4	3	4	4	3	4	3	2	4	3	2	2	3	2	5	5	5	5	5	4	4	1	2	2	27
1	3	1	2	2	2	2	1	3	3	2	1	4	4	2	2	2	2	2	6	6	6	6	6	6	6	6	2	2	22
1	2	1	2	2	3	2	3	2	2	3	2	4	3	2	3	4	3	2	3	2	4	4	3	3	2	3	2	1	24
1	3	3	3	3	2	4	3	3	3	3	4	2	2	3	4	3	3	3	6	6	5	5	6	5	5	5	2	1	25
1	5	2	1	1	1	2	1	1	2	1	1	1	3	1	4	1	1	3	2	4	4	3	1	6	6	1	2	2	24
1	3	2	2	2	4	3	4	4	4	3	2	2	4	3	4	2	4	4	4	4	6	4	4	5	5	4	2	2	23
1	4	4	2	3	1	4	4	1	4	2	3	2	3	4	4	3	1	4	4	6	5	5	5	6	6	3	2	2	23
1	3	2	5	2	3	3	3	4	3	2	1	1	4	3	1	3	1	1	5	5	6	6	5	5	6	6	2	2	26
1	3	3	4	3	2	3	3	5	3	3	1	3	1	3	1	2	3	1	4	5	6	6	5	6	6	6	2	1	23
1	4	4	2	4	2	4	5	2	5	3	4	3	3	4	4	3	2	4	5	5	5	5	4	5	5	4	2	1	59
1	5	5	2	5	3	5	5	4	5	5	2	5	1	5	2	1	5	4	6	6	6	6	6	4	6	6	2	1	23
1	3	2	4	2	4	4	3	4	3	4	2	3	3	2	1	2	4	1	5	5	5	4	4	4	5	5	2	1	23
1	3	3	2	2	3	2	3	3	2	4	3	2	2	3	4	2	2	3	6	6	5	5	5	6	6	5	2	1	22
1	2	2	3	1	3	2	3	3	4	3	3	5	3	2	2	5	5	2	6	6	4	3	6	4	3	4	2	1	24
1	5	2	2	3	5	4	4	4	2	5	4	5	2	5	3	3	4	4	3	4	5	4	4	6	5	5	2	2	26
1	4	1	3	1	4	3	3	4	4	4	2	4	4	2	2	4	4	2	5	5	5	5	5	4	5	5	2	2	60
1	4	5	5	5	5	4	3	5	5	5	1	5	5	3	3	5	5	1	6	6	4	4	6	4	4	4	2	1	25
1	4	4	5	4	5	4	5	5	3	5	4	4	4	4	3	2	3	2	5	5	5	6	6	6	6	5	2	1	58
1	2	2	2	2	1	2	1	1	2	1	2	3	2	2	2	2	2	1	5	5	6	6	6	6	6	5	2	1	61
1	3	2	3	4	4	4	2	4	3	4	4	2	3	2	2	1	3	2	5	5	5	5	5	3	3	4	2	2	22
1	4	2	2	4	1	4	4	4	4	2	4	2	1	4	3	1	1	4	6	6	5	5	6	6	6	5	2	1	58
1	3	1	3	3	4	4	4	1	4	1	1	2	3	1	2	1	1	3	6	6	6	6	6	6	6	6	2	1	22
1	3	1	3	2	3	3	3	3	2	2	2	3	4	3	3	3	2	3	5	5	6	5	5	5	5	5	2	2	25
1	2	2	2	2	1	1	1	4	3	5	1	4	3	2	4	2	2	3	6	6	6	6	5	5	5	5	2	1	23
1	3	2	2	2	2	2	4	3	2	2	3	3	4	3	3	2	2	2	6	6	5	5	6	5	5	5	2	1	21
1	3	2	4	3	3	2	3	4	4	4	3	3	2	2	2	2	2	3	6	6	6	6	6	5	5	5	2	1	20
1	3	3	2	2	4	4	2	4	4	3	2	3	3	3	3	2	2	4	6	6	6	6	6	5	5	6	2	2	57
1	3	1	2	1	4	3	2	2	1	3	1	2	2	2	3	2	2	2	6	6	6	5	6	6	5	4	2	2	23
1	4	3	2	3	3	4	4	3	4	4	3	3	3	4	3	1	4	3	5	5	5	4	3	4	4	6	2	2	46
1	3	2	3	2	4	3	2	4	3	2	3	1	3	3	2	1	2	2	5	4	3	3	3	2	3	2	2	2	23
1	3	4	3	3	5	4	4	3	4	5	3	3	2	3	2	5	4	3	6	6	3	3	6	5	6	3	2	1	64
1	5	3	3	3	2	4	5	2	5	2	3	2	3	4	4	2	2	4	5	5	6	5	5	5	5	5	2	1	21
1	3	2	3	2	4	3	2	4	3	2	3	1	3	3	2	1	2	2	5	4	3	3	3	2	3	2	2	2	23
1	4	4	2	4	4	4	3	4	4	4	3	5	3	3	2	3	4	2	3	3	4	2	3	3	3	2	2	1	56
1	2	3	1	2	1	1	2	1	2	1	2	1	1	2	3	1	1	3	6	6	6	6	6	5	5	6	2	2	53
1	4	4	4	4	5	4	4	5	4	5	4	3	2	4	3	5	5	4	6	6	6	6	6	6	6	6	2	2	32
1	4	4	4	3	3	4	5	3	4	4	3	4	4	3	3	4	4	3	5	3	5	5	5	6	6	3	2	2	57
1	4	4	2	3	4	4	3	3	4	4	3	2	2	3	2	4	2	2	6	6	6	6	6	6	6	6	2	1	25
1	2	1	4	2	3	3	1	4	2	4	2	5	2	2	1	4	4	3	5	6	4	5	5	4	4	4	2	1	23
1	2	3	4	3	4	2	4	4	3	4	3	4	4	3	2	4	4	3	4	4	5	5	4	5	4	3	2	1	18
1	4	1	2	4	2	3	3	3	3	5	5	4	3	3	4	2	3	4	6	6	5	5	6	3	3	5	2	2	28
1	2	3	4	2	4	1	2	4	2	4	2	4	4	2	2	4	5	2	5	6	5	4	5	6	6	4	2	1	23
1	3	2	3	1	2	4	3	1	3	4	1	1	2	1	2	1	2	2	6	6	6	6	6	5	6	5	2	1	23
1	1	1	3	1	3	1	1	3	1	4	1	4	4	1	1	4	5	1	6	6	5	5	5	5	6	4	2	1	21
1	4	5	3	3	5	2	5	4	3	5	3	2	4	3	2	3	4	2	3	3	4	4	2	4	5	5	2	2	24
1	4	2	4	1	4	4	4	4	4	4	1	5	3	3	2	5	5	2	5	5	5	5	5	4	4	5	2	2	24
1	4	4	1	3	1	4	3	1	4	1	4	1	3	4	4	1	1	4	6	5	5	6	6	5	5	6	2	1	28
1	4	3	2	1	3	3	3	4	1	5	1	1	2	4	2	2	5	2	5	6	6	5	5	4	4	6	2	2	21
1	3	4	3	4	4	4	4	5	3	5	5	4	4	4	4	5	5	4	6	6	6	5	6	5	5	6	2	1	26
1	5	1	1	2	4	5	2	1	4	4	3	1	5	4	5	4	4	5	1	1	5	4	1	4	5	1	2	2	21
1	3	1	3	2	4	2	1	4	3	4	2	4	4	2	2	3	4	2	5	5	6	6	5	4	4	6	2	1	20
1	4	3	4	4	5	3	3	3	3	5	4	4	2	2	3	4	3	3	5	5	5	4	5	5	5	4	2	1	23
1	4	3	1	1	1	4	4	3	4	2	2	1	3	3	3	1	2	2	6	6	6	6	6	6	6	6	2	2	28
1	3	2	4	2	4	2	2	4	3	5	2	3	4	2	2	4	4	2	3	3	4	4	3	4	4	4	2	1	22
1	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	5	5	5	5	5	5	5	5	2	1	20
1	3	3	3	3	3	3	3	3	3	3	3	3	3	4	2	2	4	2	5	5	4	4	5	5	5	5	2	2	20
1	3	1	3	1	1	3	4	5	4	4	1	2	5	4	1	1	5	1	6	6	6	6	6	6	6	4	2	1	23
1	3	3	3	1	2	3	3	3	3	3	3	3	1	3	3	4	1	3	4	4	6	5	4	3	4	3	2	2	23
1	2	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	6	6	6	6	6	5	3	2	2	1	49
1	3	1	3	2	4	2	3	3	3	3	2	3	3	1	3	3	2	1	6	6	4	4	6	5	6	4	2	1	24
1	3	3	3	4	3	3	4	2	3	3	3	2	3	3	3	4	3	3	6	6	6	6	6	6	6	6	2	1	22
1	4	3	2	1	1	3	4	4	3	2	1	3	4	2	4	1	3	4	6	6	4	4	6	6	6	4	2	1	42
1	3	1	1	1	3	4	1	3	3	5	1	5	3	3	1	3	3	1	4	5	6	6	6	3	3	6	2	1	48
1	4	3	4	2	5	2	3	4	2	4	2	4	3	1	2	3	4	2	4	5	6	5	5	5	5	3	2	1	22
1	3	4	2	4	2	3	3	4	4	1	3	3	2	3	2	1	1	2	6	6	5	5	6	5	5	4	2	2	26
1	3	1	4	2	4	2	2	4	3	4	4	4	4	2	3	4	4	3	6	6	5	3	6	6	6	6	2	2	39
1	3	4	3	2	4	3	4	2	3	4	3	2	5	3	2	2	3	3	6	6	6	6	6	4	4	6	2	1	21
1	3	1	1	2	1	1	1	1	3	1	1	1	3	1	1	1	3	1	6	5	6	6	5	5	5	5	2	1	24
1	5	4	4	5	4	5	3	5	5	5	5	3	5	5	5	5	5	5	1	4	1	1	1	1	1	3	2	1	51
1	3	2	2	2	3	4	3	4	2	4	2	2	2	2	1	2	4	2	4	3	4	4	3	4	4	3	2	2	48
1	3	2	2	3	3	4	3	2	4	2	3	3	2	2	3	2	2	3	6	6	6	6	6	5	6	6	2	2	25
1	2	2	2	3	5	2	2	2	3	5	3	4	2	2	2	4	4	3	5	6	6	4	6	5	5	4	2	1	24
1	4	2	5	2	4	4	2	4	2	4	2	2	4	2	1	3	4	1	5	5	4	4	5	5	5	4	2	1	23
1	2	2	3	2	3	2	2	4	2	3	2	3	2	1	1	5	4	1	6	6	6	6	5	6	6	5	2	1	23
1	2	3	3	3	4	3	3	4	4	4	4	4	3	3	3	3	4	3	6	5	6	6	6	6	6	6	2	1	24
1	2	1	3	1	4	1	1	4	1	4	2	5	4	1	5	5	5	3	6	6	5	5	5	6	6	4	2	1	31
1	2	3	5	2	2	2	1	5	2	5	2	5	5	3	1	4	4	1	6	6	6	5	5	6	6	6	2	1	20
1	3	3	3	3	4	3	4	3	3	4	3	4	3	3	2	2	3	3	5	5	4	5	3	3	3	5	2	1	20
1	5	1	1	1	1	4	3	3	3	4	3	3	3	3	2	1	1	3	6	6	6	6	6	6	6	6	2	1	23
1	1	3	3	3	5	2	3	2	3	2	2	5	3	4	4	5	4	3	6	6	3	3	5	5	5	1	2	1	23
1	5	4	2	4	4	5	4	1	4	2	4	1	4	5	4	1	3	3	1	1	2	1	1	3	5	3	2	2	21
1	4	3	1	2	3	5	5	2	4	3	2	1	2	3	4	2	1	3	6	6	6	6	5	6	6	6	2	2	26
1	2	2	3	2	4	2	3	3	3	4	3	5	3	2	2	4	4	3	5	5	6	5	5	5	5	6	2	1	58
1	3	2	4	3	4	3	2	4	3	4	3	3	3	3	1	4	4	1	5	5	5	5	5	5	4	4	2	1	22
1	3	2	3	3	4	3	2	3	3	4	2	3	2	2	2	2	3	2	4	4	6	6	4	5	5	6	2	1	22
1	3	2	4	2	4	2	2	5	2	4	1	4	4	2	2	3	3	2	6	6	6	6	6	6	6	6	2	1	23
1	3	2	4	2	2	2	2	3	2	4	2	3	3	3	2	4	3	2	5	5	4	3	4	2	3	3	2	1	19
1	3	4	2	4	4	4	5	3	4	4	4	4	2	4	4	3	3	5	6	6	6	6	6	6	6	6	2	2	22
1	2	2	3	2	4	2	2	3	2	3	2	4	2	2	3	3	4	2	5	5	6	6	4	6	6	6	2	1	23
1	2	5	4	4	5	2	3	5	2	5	3	5	1	5	2	5	4	2	6	6	6	6	6	2	2	6	2	1	26
1	3	3	4	2	4	4	3	3	2	4	2	4	4	3	2	4	4	4	6	6	6	6	6	6	6	6	2	1	27
1	4	2	2	4	1	4	4	1	4	1	4	2	3	4	4	1	1	4	4	4	5	4	5	4	4	5	2	1	20
1	4	4	2	2	1	5	4	2	4	4	4	2	2	3	4	1	1	4	5	5	5	5	4	6	6	5	2	2	51
